,Heure_Début,Heure_Fin,Horaire,Durée,08h-09h,09h-10h,10h-11h,11h-12h,12h-13h,13h-14h,14h-15h,15h-16h,16h-17h,17h-18h,18h-19h,19h-20h,20h-21h,21h-22h,22h-23h,23h-00h,00h-01h,01h-02h,02h-03h,03h-04h,04h-05h,05h-06h,06h-07h,07h-08h
35044,18:00:00,21:00:00,18:00:00 - 21:00:00,3.0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35045,18:00:00,21:00:00,18:00:00 - 21:00:00,3.0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35046,19:00:00,20:00:00,19:00:00 - 20:00:00,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
35047,20:00:00,01:00:00,20:00:00 - 01:00:00,5.0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
35048,20:00:00,02:00:00,20:00:00 - 02:00:00,6.0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
35049,20:00:00,02:00:00,20:00:00 - 02:00:00,6.0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
35050,20:00:00,08:00:00,20:00:00 - 08:00:00,12.0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
35051,20:00:00,08:00:00,20:00:00 - 08:00:00,12.0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
35052,20:00:00,08:00:00,20:00:00 - 08:00:00,12.0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
35053,20:00:00,08:00:00,20:00:00 - 08:00:00,12.0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
35054,20:00:00,08:00:00,20:00:00 - 08:00:00,12.0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
35055,20:00:00,08:00:00,20:00:00 - 08:00:00,12.0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
35056,20:00:00,08:00:00,20:00:00 - 08:00:00,12.0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
35057,20:00:00,08:00:00,20:00:00 - 08:00:00,12.0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
35058,20:00:00,08:00:00,20:00:00 - 08:00:00,12.0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
35059,20:00:00,08:00:00,20:00:00 - 08:00:00,12.0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
35060,21:00:00,02:00:00,21:00:00 - 02:00:00,5.0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
35061,22:00:00,08:00:00,22:00:00 - 08:00:00,10.0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
35062,18:00:00,20:00:00,18:00:00 - 20:00:00,2.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35063,18:00:00,20:00:00,18:00:00 - 20:00:00,2.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35064,18:00:00,20:00:00,18:00:00 - 20:00:00,2.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35065,18:00:00,20:00:00,18:00:00 - 20:00:00,2.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35066,18:00:00,20:00:00,18:00:00 - 20:00:00,2.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35067,18:00:00,20:00:00,18:00:00 - 20:00:00,2.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35068,18:00:00,20:00:00,18:00:00 - 20:00:00,2.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35069,18:00:00,20:00:00,18:00:00 - 20:00:00,2.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35070,18:00:00,20:00:00,18:00:00 - 20:00:00,2.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35071,18:00:00,20:00:00,18:00:00 - 20:00:00,2.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35072,18:00:00,20:00:00,18:00:00 - 20:00:00,2.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35073,18:00:00,22:00:00,18:00:00 - 22:00:00,4.0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35074,19:00:00,20:00:00,19:00:00 - 20:00:00,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
35077,20:00:00,01:00:00,20:00:00 - 01:00:00,5.0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
35078,20:00:00,01:00:00,20:00:00 - 01:00:00,5.0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
35079,20:00:00,02:00:00,20:00:00 - 02:00:00,6.0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
35080,20:00:00,02:00:00,20:00:00 - 02:00:00,6.0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
35081,20:00:00,08:00:00,20:00:00 - 08:00:00,12.0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
35082,20:00:00,08:00:00,20:00:00 - 08:00:00,12.0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
35083,20:00:00,08:00:00,20:00:00 - 08:00:00,12.0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
35084,20:00:00,08:00:00,20:00:00 - 08:00:00,12.0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
35085,20:00:00,08:00:00,20:00:00 - 08:00:00,12.0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
35086,20:00:00,08:00:00,20:00:00 - 08:00:00,12.0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
35087,20:00:00,08:00:00,20:00:00 - 08:00:00,12.0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
35088,20:00:00,08:00:00,20:00:00 - 08:00:00,12.0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
35089,20:00:00,08:00:00,20:00:00 - 08:00:00,12.0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
35090,20:00:00,08:00:00,20:00:00 - 08:00:00,12.0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
35091,20:00:00,08:00:00,20:00:00 - 08:00:00,12.0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
35092,20:00:00,08:00:00,20:00:00 - 08:00:00,12.0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
35093,20:00:00,08:00:00,20:00:00 - 08:00:00,12.0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
35094,20:00:00,21:00:00,20:00:00 - 21:00:00,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
35095,20:00:00,22:00:00,20:00:00 - 22:00:00,2.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
35096,21:00:00,22:00:00,21:00:00 - 22:00:00,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
35097,21:00:00,23:00:00,21:00:00 - 23:00:00,2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
35098,07:00:00,12:00:00,07:00:00 - 12:00:00,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
35099,07:00:00,13:00:00,07:00:00 - 13:00:00,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
35100,08:00:00,13:00:00,08:00:00 - 13:00:00,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
35101,08:00:00,13:30:00,08:00:00 - 13:30:00,5.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
35102,08:00:00,18:00:00,08:00:00 - 18:00:00,10.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
35103,08:00:00,20:00:00,08:00:00 - 20:00:00,12.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
35104,08:00:00,20:00:00,08:00:00 - 20:00:00,12.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
35105,08:00:00,21:00:00,08:00:00 - 21:00:00,13.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
35107,09:00:00,18:00:00,09:00:00 - 18:00:00,9.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
35108,10:00:00,19:00:00,10:00:00 - 19:00:00,9.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
35109,10:00:00,20:00:00,10:00:00 - 20:00:00,10.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
35110,12:00:00,19:00:00,12:00:00 - 19:00:00,7.0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
35112,13:00:00,21:00:00,13:00:00 - 21:00:00,8.0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
35113,13:30:00,18:00:00,13:30:00 - 18:00:00,4.5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35114,15:00:00,17:00:00,15:00:00 - 17:00:00,2.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35117,18:00:00,01:00:00,18:00:00 - 01:00:00,7.0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35118,18:00:00,08:00:00,18:00:00 - 08:00:00,14.0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1
35119,18:00:00,08:00:00,18:00:00 - 08:00:00,14.0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1
35120,18:00:00,08:00:00,18:00:00 - 08:00:00,14.0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1
35121,18:30:00,20:00:00,18:30:00 - 20:00:00,1.5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35122,19:00:00,08:00:00,19:00:00 - 08:00:00,13.0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
35123,19:00:00,08:00:00,19:00:00 - 08:00:00,13.0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
35124,19:00:00,08:00:00,19:00:00 - 08:00:00,13.0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
35125,20:00:00,01:00:00,20:00:00 - 01:00:00,5.0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
35126,20:00:00,02:00:00,20:00:00 - 02:00:00,6.0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
35127,20:00:00,02:00:00,20:00:00 - 02:00:00,6.0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
35128,20:00:00,08:00:00,20:00:00 - 08:00:00,12.0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
35129,20:00:00,08:00:00,20:00:00 - 08:00:00,12.0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
35130,20:00:00,08:00:00,20:00:00 - 08:00:00,12.0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
35131,20:00:00,08:00:00,20:00:00 - 08:00:00,12.0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
35132,20:00:00,08:00:00,20:00:00 - 08:00:00,12.0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
35133,20:00:00,08:00:00,20:00:00 - 08:00:00,12.0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
35134,20:00:00,08:00:00,20:00:00 - 08:00:00,12.0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
35135,20:00:00,08:00:00,20:00:00 - 08:00:00,12.0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
35136,07:00:00,12:00:00,07:00:00 - 12:00:00,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
35137,08:00:00,20:00:00,08:00:00 - 20:00:00,12.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
35138,08:00:00,20:00:00,08:00:00 - 20:00:00,12.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
35139,08:00:00,20:00:00,08:00:00 - 20:00:00,12.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
35140,08:00:00,20:00:00,08:00:00 - 20:00:00,12.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
35141,08:00:00,20:00:00,08:00:00 - 20:00:00,12.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
35142,08:00:00,20:00:00,08:00:00 - 20:00:00,12.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
35143,09:00:00,20:00:00,09:00:00 - 20:00:00,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
35144,10:00:00,19:00:00,10:00:00 - 19:00:00,9.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
35145,10:00:00,20:00:00,10:00:00 - 20:00:00,10.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
35146,12:00:00,21:00:00,12:00:00 - 21:00:00,9.0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
35147,18:00:00,08:00:00,18:00:00 - 08:00:00,14.0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1
35148,19:00:00,08:00:00,19:00:00 - 08:00:00,13.0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
35149,19:00:00,08:00:00,19:00:00 - 08:00:00,13.0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
35150,20:00:00,01:00:00,20:00:00 - 01:00:00,5.0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
35151,20:00:00,01:00:00,20:00:00 - 01:00:00,5.0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
35152,20:00:00,02:00:00,20:00:00 - 02:00:00,6.0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
35153,20:00:00,02:00:00,20:00:00 - 02:00:00,6.0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
35154,20:00:00,08:00:00,20:00:00 - 08:00:00,12.0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
35155,20:00:00,08:00:00,20:00:00 - 08:00:00,12.0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
35156,20:00:00,08:00:00,20:00:00 - 08:00:00,12.0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
35157,20:00:00,08:00:00,20:00:00 - 08:00:00,12.0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
35158,20:00:00,08:00:00,20:00:00 - 08:00:00,12.0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
35159,20:00:00,08:00:00,20:00:00 - 08:00:00,12.0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
35160,20:00:00,08:00:00,20:00:00 - 08:00:00,12.0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
35161,20:00:00,08:00:00,20:00:00 - 08:00:00,12.0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
35162,18:00:00,20:00:00,18:00:00 - 20:00:00,2.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35163,18:00:00,20:00:00,18:00:00 - 20:00:00,2.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35164,18:00:00,20:00:00,18:00:00 - 20:00:00,2.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35165,18:00:00,20:00:00,18:00:00 - 20:00:00,2.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35166,18:00:00,20:00:00,18:00:00 - 20:00:00,2.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35167,18:00:00,20:00:00,18:00:00 - 20:00:00,2.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35168,18:00:00,20:00:00,18:00:00 - 20:00:00,2.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35169,18:00:00,20:00:00,18:00:00 - 20:00:00,2.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35170,18:00:00,21:00:00,18:00:00 - 21:00:00,3.0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35171,18:00:00,21:00:00,18:00:00 - 21:00:00,3.0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35172,18:00:00,21:00:00,18:00:00 - 21:00:00,3.0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35173,19:00:00,20:00:00,19:00:00 - 20:00:00,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
35174,20:00:00,01:00:00,20:00:00 - 01:00:00,5.0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
35175,20:00:00,02:00:00,20:00:00 - 02:00:00,6.0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
35176,20:00:00,02:00:00,20:00:00 - 02:00:00,6.0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
35177,20:00:00,02:00:00,20:00:00 - 02:00:00,6.0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
35178,20:00:00,08:00:00,20:00:00 - 08:00:00,12.0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
35179,20:00:00,08:00:00,20:00:00 - 08:00:00,12.0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
35180,20:00:00,08:00:00,20:00:00 - 08:00:00,12.0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
35181,20:00:00,08:00:00,20:00:00 - 08:00:00,12.0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
35182,20:00:00,08:00:00,20:00:00 - 08:00:00,12.0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
35183,20:00:00,08:00:00,20:00:00 - 08:00:00,12.0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
35184,20:00:00,08:00:00,20:00:00 - 08:00:00,12.0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
35185,20:00:00,08:00:00,20:00:00 - 08:00:00,12.0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
35186,20:00:00,08:00:00,20:00:00 - 08:00:00,12.0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
35187,20:00:00,08:00:00,20:00:00 - 08:00:00,12.0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
35188,21:00:00,08:00:00,21:00:00 - 08:00:00,11.0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
35189,21:00:00,08:00:00,21:00:00 - 08:00:00,11.0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
35190,18:00:00,20:00:00,18:00:00 - 20:00:00,2.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35191,18:00:00,20:00:00,18:00:00 - 20:00:00,2.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35192,18:00:00,20:00:00,18:00:00 - 20:00:00,2.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35193,18:00:00,20:00:00,18:00:00 - 20:00:00,2.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35194,18:00:00,20:00:00,18:00:00 - 20:00:00,2.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35195,18:00:00,20:00:00,18:00:00 - 20:00:00,2.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35196,18:00:00,20:00:00,18:00:00 - 20:00:00,2.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35197,18:00:00,20:00:00,18:00:00 - 20:00:00,2.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35198,18:00:00,20:00:00,18:00:00 - 20:00:00,2.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35199,18:00:00,21:00:00,18:00:00 - 21:00:00,3.0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35200,18:00:00,21:00:00,18:00:00 - 21:00:00,3.0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35201,19:00:00,20:00:00,19:00:00 - 20:00:00,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
35202,20:00:00,00:00:00,20:00:00 - 00:00:00,4.0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
35203,20:00:00,02:00:00,20:00:00 - 02:00:00,6.0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
35204,20:00:00,02:00:00,20:00:00 - 02:00:00,6.0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
35205,20:00:00,02:00:00,20:00:00 - 02:00:00,6.0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
35206,20:00:00,08:00:00,20:00:00 - 08:00:00,12.0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
35207,20:00:00,08:00:00,20:00:00 - 08:00:00,12.0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
35208,20:00:00,08:00:00,20:00:00 - 08:00:00,12.0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
35209,20:00:00,08:00:00,20:00:00 - 08:00:00,12.0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
35210,20:00:00,08:00:00,20:00:00 - 08:00:00,12.0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
35211,20:00:00,08:00:00,20:00:00 - 08:00:00,12.0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
35212,20:00:00,08:00:00,20:00:00 - 08:00:00,12.0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
35213,20:00:00,08:00:00,20:00:00 - 08:00:00,12.0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
35214,20:00:00,08:00:00,20:00:00 - 08:00:00,12.0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
35215,20:00:00,08:00:00,20:00:00 - 08:00:00,12.0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
35216,20:00:00,08:00:00,20:00:00 - 08:00:00,12.0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
35217,21:00:00,08:00:00,21:00:00 - 08:00:00,11.0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
35218,18:00:00,20:00:00,18:00:00 - 20:00:00,2.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35219,18:00:00,20:00:00,18:00:00 - 20:00:00,2.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
